"","ID","Year","Plot","SPP","Status","RWI","gini","CMD","tCWD","mTMN","tPPT","PmET","TerraDEF","TerraPDSI","mHSF","sdHSF","mLumenLength","sdLumenLength","mdblwall","sddblwall","mHSFsl","sdHSFsl","LastDBH","cindex","RWI1","gini1","CMD1","tCWD1","mTMN1","tPPT1","PmET1","TerraDEF1","TerraPDSI1","mHSF1","sdHSF1","mLumenLength1","sdLumenLength1","mdblwall1","sddblwall1","mHSFsl1","sdHSFsl1","RWI2","gini2","CMD2","tCWD2","mTMN2","tPPT2","PmET2","TerraDEF2","TerraPDSI2","mHSF2","sdHSF2","mLumenLength2","sdLumenLength2","mdblwall2","sddblwall2","mHSFsl2","sdHSFsl2","RWIDEF","RWIDEF1","RWICWD","RWICWD1","RWIPET","RWIPET1","RWICMD","RWICMD1","RWIPDSI","RWIPDSI1","RWITMN","RWITMN1","mHSFDEF","mHSFDEF1","mHSFCWD","mHSFCWD1","mHSFPET","mHSFPET1","mHSFCMD","mHSFCMD1","mHSFPDSI","mHSFPDSI1","mHSFTMN","mHSFTMN1","HSFgini"
"106","TJ1332",2017,"TJ1","ABMA",0,1.21593653662658,0.268,476,388,8.02,1.15,-168.568176,480.3,39.59,0.314398743055274,0.278437303502256,39.1437297247706,11.2734925582116,8.62979007633588,6.77110506270673,10882.079544525,7282.59231287637,64,6.71196228739308,1.21593653662658,0.268,476,388,8.02,1.15,-168.568176,480.3,39.59,0.314398743055274,0.278437303502256,39.1437297247706,11.2734925582116,8.62979007633588,6.77110506270673,10882.079544525,7282.59231287637,1.21593653662658,0.268,476,388,8.02,1.15,-168.568176,480.3,39.59,0.314398743055274,0.278437303502256,39.1437297247706,11.2734925582116,8.62979007633588,6.77110506270673,10882.079544525,7282.59231287637,-0.236786058857317,-0.236786058857317,-0.338632492334575,-0.338632492334575,0.249311983851816,0.249311983851816,-0.316251512207113,-0.316251512207113,0.587617606340297,0.587617606340297,0.228211526480183,0.228211526480183,0.140265975494338,0.140265975494338,0.225391574681732,0.225391574681732,-0.18606547493927,-0.18606547493927,-0.0355764538870851,-0.0355764538870851,-0.237362720295043,-0.237362720295043,-0.156659531499354,-0.156659531499354,0
"107","TJ1345",2017,"TJ1","PIJE",0,1.14184987594184,0.263,476,388,8.02,1.15,-194.29236,480.3,39.59,0.257631424337652,0.188191398926299,29.5003107638889,10.5200485242433,13.7090020833333,5.5185071004953,6167.72419053293,3478.89463844503,7.2,80.1130006160418,1.14184987594184,0.263,476,388,8.02,1.15,-194.29236,480.3,39.59,0.257631424337652,0.188191398926299,29.5003107638889,10.5200485242433,13.7090020833333,5.5185071004953,6167.72419053293,3478.89463844503,1.14184987594184,0.263,476,388,8.02,1.15,-194.29236,480.3,39.59,0.257631424337652,0.188191398926299,29.5003107638889,10.5200485242433,13.7090020833333,5.5185071004953,6167.72419053293,3478.89463844503,-0.0237002129138306,-0.0237002129138306,-0.140487488161242,-0.140487488161242,0.258909881891074,0.258909881891074,-0.0245984460409432,-0.0245984460409432,0.299243979306132,0.299243979306132,0.109561445977813,0.109561445977813,0.351298383114745,0.351298383114745,0.220531001655843,0.220531001655843,-0.0208542575567166,-0.0208542575567166,0.173706315109678,0.173706315109678,-0.113531812856333,-0.113531812856333,-0.0857371675431794,-0.0857371675431794,0.091
"108","TJ1350",2017,"TJ1","PIJE",0,2.24551593381262,0.409,476,388,8.02,1.15,-194.29236,480.3,39.59,4.43454677066549,24.8126736879675,7.20096144578313,4.15558284119788,17.9577498209312,44.5689856913849,1854.04379529741,1741.52727872036,28.2,18.232461266775,2.24551593381262,0.409,476,388,8.02,1.15,-194.29236,480.3,39.59,4.43454677066549,24.8126736879675,7.20096144578313,4.15558284119788,17.9577498209312,44.5689856913849,1854.04379529741,1741.52727872036,2.24551593381262,0.409,476,388,8.02,1.15,-194.29236,480.3,39.59,4.43454677066549,24.8126736879675,7.20096144578313,4.15558284119788,17.9577498209312,44.5689856913849,1854.04379529741,1741.52727872036,-0.12509349656322,-0.12509349656322,-0.111064516550777,-0.111064516550777,-0.273463949937068,-0.273463949937068,-0.100025184203407,-0.100025184203407,0.171319216423465,0.171319216423465,0.351051331092091,0.351051331092091,-0.211523319318335,-0.211523319318335,-0.105156427760491,-0.105156427760491,-0.0614555374824718,-0.0614555374824718,-0.268793769134926,-0.268793769134926,0.0502611746774818,0.0502611746774818,0.229358224451395,0.229358224451395,0
"109","TJ1354",2017,"TJ1","PIJE",0,0.432637561065602,0.371,476,388,8.02,1.15,-168.568176,480.3,39.59,0.524766010489207,0.671772329175629,24.877564321608,16.2878562333592,14.538082428488,7.68796874656753,5510.57212878866,5552.09036640337,47.7,2.05126801916141,0.432637561065602,0.371,476,388,8.02,1.15,-168.568176,480.3,39.59,0.524766010489207,0.671772329175629,24.877564321608,16.2878562333592,14.538082428488,7.68796874656753,5510.57212878866,5552.09036640337,0.432637561065602,0.371,476,388,8.02,1.15,-168.568176,480.3,39.59,0.524766010489207,0.671772329175629,24.877564321608,16.2878562333592,14.538082428488,7.68796874656753,5510.57212878866,5552.09036640337,0.0956389102744332,0.0956389102744332,0.043735101051445,0.043735101051445,0.206961224720037,0.206961224720037,0.0933424614783429,0.0933424614783429,-0.171829735647009,-0.171829735647009,-0.3122526502288,-0.3122526502288,-0.0340929955453579,-0.0340929955453579,0.106678055166582,0.106678055166582,-0.170563642503169,-0.170563642503169,0.154955122572912,0.154955122572912,-0.0907688821181303,-0.0907688821181303,-0.233005799001044,-0.233005799001044,0.143
"110","TJ1358",2017,"TJ1","ABMA",0,1.06770800086506,0.094,476,388,8.02,1.15,-194.29236,480.3,39.59,1.07422020454868,1.23570921395248,5.7714625,3.9489992372611,10.7710217948718,12.1463490331095,3596.9064325783,3922.02510984786,63.9,7.6895852164783,1.06770800086506,0.094,476,388,8.02,1.15,-194.29236,480.3,39.59,1.07422020454868,1.23570921395248,5.7714625,3.9489992372611,10.7710217948718,12.1463490331095,3596.9064325783,3922.02510984786,1.06770800086506,0.094,476,388,8.02,1.15,-194.29236,480.3,39.59,1.07422020454868,1.23570921395248,5.7714625,3.9489992372611,10.7710217948718,12.1463490331095,3596.9064325783,3922.02510984786,-0.00226656683786459,-0.00226656683786459,-0.0855074494604032,-0.0855074494604032,0.194518045019399,0.194518045019399,0.0785788542737099,0.0785788542737099,0.106713032884926,0.106713032884926,-0.0357263780723689,-0.0357263780723689,-0.526875939822534,-0.526875939822534,-0.560941781586075,-0.560941781586075,0.301659922671059,0.301659922671059,-0.423286605451849,-0.423286605451849,0.286867366965202,0.286867366965202,0.0533202564221877,0.0533202564221877,0
"111","TJ1DT1",2017,"TJ1","PIJE",1,1.19240446297491,0.374,476,388,8.02,1.15,-194.29236,480.3,39.59,0.799494403705508,1.63013665213109,24.5385918699187,15.3204735276743,14.533743472023,8.13632322665556,5342.11438028706,6801.36103759373,72.1,4.91415097742965,1.19240446297491,0.374,476,388,8.02,1.15,-194.29236,480.3,39.59,0.799494403705508,1.63013665213109,24.5385918699187,15.3204735276743,14.533743472023,8.13632322665556,5342.11438028706,6801.36103759373,1.19240446297491,0.374,476,388,8.02,1.15,-194.29236,480.3,39.59,0.799494403705508,1.63013665213109,24.5385918699187,15.3204735276743,14.533743472023,8.13632322665556,5342.11438028706,6801.36103759373,0.00303205304371213,0.00303205304371213,-0.174447555545842,-0.174447555545842,-0.0317558968282911,-0.0317558968282911,0.244996626490055,0.244996626490055,0.0671123835215742,0.0671123835215742,0.00919712545539453,0.00919712545539453,0.00969994388119209,0.00969994388119209,0.0638011604948394,0.0638011604948394,-0.181327369443436,-0.181327369443436,0.0997236479394091,0.0997236479394091,-0.0301888089191545,-0.0301888089191545,-0.22884731295381,-0.22884731295381,0
"112","TJ1DT2",2017,"TJ1","PIJE",1,0.832342172059433,0.398,476,388,8.02,1.15,-194.29236,480.3,39.59,0.345224122701742,0.633155793847382,7.20096144578313,4.15558284119788,2.12996851485149,2.50347843552831,4470.76694507576,6685.28158403607,33.3,18.232461266775,0.832342172059433,0.398,476,388,8.02,1.15,-194.29236,480.3,39.59,0.345224122701742,0.633155793847382,7.20096144578313,4.15558284119788,2.12996851485149,2.50347843552831,4470.76694507576,6685.28158403607,0.832342172059433,0.398,476,388,8.02,1.15,-194.29236,480.3,39.59,0.345224122701742,0.633155793847382,7.20096144578313,4.15558284119788,2.12996851485149,2.50347843552831,4470.76694507576,6685.28158403607,-0.142171814494768,-0.142171814494768,-0.216540557632977,-0.216540557632977,0.12293269497755,0.12293269497755,0.0831469847858858,0.0831469847858858,0.13628679079905,0.13628679079905,-0.0711406092771596,-0.0711406092771596,0.283848398344606,0.283848398344606,-0.00680164639466329,-0.00680164639466329,-0.0245169712023301,-0.0245169712023301,0.280670467797174,0.280670467797174,-0.183027837817815,-0.183027837817815,-0.169917986644473,-0.169917986644473,0.117
"113","TJ1OP1",2017,"TJ1","PIJE",0,0.70234073790361,0.27,476,388,8.02,1.15,-168.568176,480.3,39.59,0.224732425604376,0.214353736048168,28.1906251805986,11.2397801014413,8.62979007633588,7.48207243623692,12122.6462819711,12761.3141170303,28.1,6.64495083118445,0.70234073790361,0.27,476,388,8.02,1.15,-168.568176,480.3,39.59,0.224732425604376,0.214353736048168,28.1906251805986,11.2397801014413,8.62979007633588,7.48207243623692,12122.6462819711,12761.3141170303,0.70234073790361,0.27,476,388,8.02,1.15,-168.568176,480.3,39.59,0.224732425604376,0.214353736048168,28.1906251805986,11.2397801014413,8.62979007633588,7.48207243623692,12122.6462819711,12761.3141170303,-0.301516531469739,-0.301516531469739,-0.0462348589613331,-0.0462348589613331,0.31913854290848,0.31913854290848,-0.339372195523088,-0.339372195523088,0.0158748239357553,0.0158748239357553,-0.170782742164384,-0.170782742164384,-0.103447741432434,-0.103447741432434,0.086666135204373,0.086666135204373,0.0466113060348582,0.0466113060348582,-0.144278870075798,-0.144278870075798,-0.26761856315337,-0.26761856315337,-0.16110114560861,-0.16110114560861,0.054
"114","TJ1OP2",2017,"TJ1","PIJE",0,1.20645209252934,0.363,476,388,8.02,1.15,-194.29236,480.3,39.59,0.285791715809659,0.313720487909614,35.6253128668172,11.2734925582116,14.538082428488,7.72128528520993,6691.05918446083,6318.18354438605,27.5,5.75189372538129,1.20645209252934,0.363,476,388,8.02,1.15,-194.29236,480.3,39.59,0.285791715809659,0.313720487909614,35.6253128668172,11.2734925582116,14.538082428488,7.72128528520993,6691.05918446083,6318.18354438605,1.20645209252934,0.363,476,388,8.02,1.15,-194.29236,480.3,39.59,0.285791715809659,0.313720487909614,35.6253128668172,11.2734925582116,14.538082428488,7.72128528520993,6691.05918446083,6318.18354438605,0.0196717109438545,0.0196717109438545,-0.220741162239451,-0.220741162239451,0.241777807392975,0.241777807392975,0.0671241555291589,0.0671241555291589,0.236902406603651,0.236902406603651,0.198510276165002,0.198510276165002,-0.11732516231549,-0.11732516231549,-0.0910357726439514,-0.0910357726439514,0.0543264051219497,0.0543264051219497,-0.00869051146642001,-0.00869051146642001,-0.031061454625413,-0.031061454625413,-0.118895311215692,-0.118895311215692,0.117
"115","TJ1OP3",2017,"TJ1","PIJE",0,1.12402649180881,0.388,476,388,8.02,1.15,-168.568176,480.3,39.59,1.4447316306354,2.37621407351208,5.56638724971666,3.9489992372611,2.9437186457807,3.01739159790215,3576.56542603889,3922.02510984786,39.8,2.56892867133614,1.12402649180881,0.388,476,388,8.02,1.15,-168.568176,480.3,39.59,1.4447316306354,2.37621407351208,5.56638724971666,3.9489992372611,2.9437186457807,3.01739159790215,3576.56542603889,3922.02510984786,1.12402649180881,0.388,476,388,8.02,1.15,-168.568176,480.3,39.59,1.4447316306354,2.37621407351208,5.56638724971666,3.9489992372611,2.9437186457807,3.01739159790215,3576.56542603889,3922.02510984786,0.107482525556283,0.107482525556283,-0.0326496566882888,-0.0326496566882888,0.217721466037468,0.217721466037468,0.0056907252297289,0.0056907252297289,0.154845635712283,0.154845635712283,0.340764312804313,0.340764312804313,0.0186868645448996,0.0186868645448996,0.130413575430261,0.130413575430261,-0.0871896226432513,-0.0871896226432513,0.198680549155729,0.198680549155729,0.00242718120876055,0.00242718120876055,0.0961172222208415,0.0961172222208415,0.424
"116","TJ1OP4",2017,"TJ1","PIJE",0,0.936548251412561,0.191,476,388,8.02,1.15,-194.29236,480.3,39.59,1.5700232695179,2.87349499245233,5.41645763125763,4.05307539679903,3.81765081081081,5.04048653836893,854.408777171547,775.583612447722,49.4,3.70491845179876,0.936548251412561,0.191,476,388,8.02,1.15,-194.29236,480.3,39.59,1.5700232695179,2.87349499245233,5.41645763125763,4.05307539679903,3.81765081081081,5.04048653836893,854.408777171547,775.583612447722,0.936548251412561,0.191,476,388,8.02,1.15,-194.29236,480.3,39.59,1.5700232695179,2.87349499245233,5.41645763125763,4.05307539679903,3.81765081081081,5.04048653836893,854.408777171547,775.583612447722,-0.0697572367741401,-0.0697572367741401,-0.206192198766374,-0.206192198766374,0.124634760422903,0.124634760422903,-0.139504611808557,-0.139504611808557,0.141296395406068,0.141296395406068,0.201774417576702,0.201774417576702,-0.118679055252734,-0.118679055252734,-0.197437847693063,-0.197437847693063,-0.036159041089202,-0.036159041089202,0.08428659389736,0.08428659389736,0.0363275056108397,0.0363275056108397,-0.129196765123926,-0.129196765123926,0
"117","TJ1OP5",2017,"TJ1","PIJE",0,1.19773703257606,0.192,476,388,8.02,1.15,-194.29236,480.3,39.59,0.425350114541361,0.862690326786285,23.9118592557252,18.8833262531219,12.8771480093677,7.83841656452143,7342.44672570683,8387.66808526646,63.5,1.09481918027856,1.19773703257606,0.192,476,388,8.02,1.15,-194.29236,480.3,39.59,0.425350114541361,0.862690326786285,23.9118592557252,18.8833262531219,12.8771480093677,7.83841656452143,7342.44672570683,8387.66808526646,1.19773703257606,0.192,476,388,8.02,1.15,-194.29236,480.3,39.59,0.425350114541361,0.862690326786285,23.9118592557252,18.8833262531219,12.8771480093677,7.83841656452143,7342.44672570683,8387.66808526646,0.105892481800314,0.105892481800314,-0.00192578056185154,-0.00192578056185154,0.184166699414658,0.184166699414658,0.0424647574630514,0.0424647574630514,0.355506519232659,0.355506519232659,0.405704822368198,0.405704822368198,-0.471127011623923,-0.471127011623923,-0.408311427292111,-0.408311427292111,0.38672059527977,0.38672059527977,-0.334117475758141,-0.334117475758141,0.488241778397768,0.488241778397768,-0.150591421081992,-0.150591421081992,0
"118","TJ1OP6",2017,"TJ1","PIJE",0,0.938192369469929,0.271,476,388,8.02,1.15,-194.29236,480.3,39.59,0.705996987566821,1.21482783192834,7.05962295345104,2.88790605460515,8.34152019704434,7.83841656452143,1317.27133882539,1540.74798510739,46.7,8.67129812142285,0.938192369469929,0.271,476,388,8.02,1.15,-194.29236,480.3,39.59,0.705996987566821,1.21482783192834,7.05962295345104,2.88790605460515,8.34152019704434,7.83841656452143,1317.27133882539,1540.74798510739,0.938192369469929,0.271,476,388,8.02,1.15,-194.29236,480.3,39.59,0.705996987566821,1.21482783192834,7.05962295345104,2.88790605460515,8.34152019704434,7.83841656452143,1317.27133882539,1540.74798510739,-0.138346539891489,-0.138346539891489,-0.0474878064574057,-0.0474878064574057,0.0486283021408106,0.0486283021408106,-0.0439278061774579,-0.0439278061774579,0.121888319791895,0.121888319791895,-0.0686080691197011,-0.0686080691197011,-0.0451399072774037,-0.0451399072774037,0.120769223578107,0.120769223578107,0.00895267447682364,0.00895267447682364,0.0987809896780756,0.0987809896780756,-0.0848339053525674,-0.0848339053525674,-0.0436122155639772,-0.0436122155639772,0
"119","TJP032",2017,"TJP","PIJE",0,0.871766944836364,0.271,510,440.7,7.99,1.14,-168.568176,531.4,41.98,2.07757618348002,9.27125046782843,24.877564321608,15.3204735276743,9.42798280204644,20.4570279499574,7653.09977564841,9209.8543365538,79.4,5.1247591281977,0.871766944836364,0.271,510,440.7,7.99,1.14,-168.568176,531.4,41.98,2.07757618348002,9.27125046782843,24.877564321608,15.3204735276743,9.42798280204644,20.4570279499574,7653.09977564841,9209.8543365538,0.871766944836364,0.271,510,440.7,7.99,1.14,-168.568176,531.4,41.98,2.07757618348002,9.27125046782843,24.877564321608,15.3204735276743,9.42798280204644,20.4570279499574,7653.09977564841,9209.8543365538,-0.0489079687356959,-0.0489079687356959,-0.222634629334742,-0.222634629334742,0.190442458210691,0.190442458210691,0.0214611818678392,0.0214611818678392,0.349055306751315,0.349055306751315,-0.0204420857368783,-0.0204420857368783,-0.0622098094337143,-0.0622098094337143,-0.0333322523279542,-0.0333322523279542,0.0243307738185864,0.0243307738185864,-0.0968717284809196,-0.0968717284809196,0.0916735754527842,0.0916735754527842,0.0761600759850918,0.0761600759850918,0
"120","TJP059",2017,"TJP","ABCO",0,1.27663182796599,0.172,510,440.7,7.99,1.14,-168.568176,531.4,41.98,0.400542927994629,0.546691053673732,5.67895015313936,3.1446011531142,7.99868717948718,8.13632322665556,1373.93934918743,1703.15191138478,27.5,5.35221126481645,1.27663182796599,0.172,510,440.7,7.99,1.14,-168.568176,531.4,41.98,0.400542927994629,0.546691053673732,5.67895015313936,3.1446011531142,7.99868717948718,8.13632322665556,1373.93934918743,1703.15191138478,1.27663182796599,0.172,510,440.7,7.99,1.14,-168.568176,531.4,41.98,0.400542927994629,0.546691053673732,5.67895015313936,3.1446011531142,7.99868717948718,8.13632322665556,1373.93934918743,1703.15191138478,-0.387629906834808,-0.387629906834808,-0.317928882094012,-0.317928882094012,0.156115967370119,0.156115967370119,-0.292139089954478,-0.292139089954478,0.450747848415116,0.450747848415116,0.3929858015387,0.3929858015387,0.0602833018914785,0.0602833018914785,0.0279999585688251,0.0279999585688251,0.117012428757866,0.117012428757866,-0.050477462843665,-0.050477462843665,-0.070446535100242,-0.070446535100242,-0.132733692542437,-0.132733692542437,0
"121","TJP080",2017,"TJP","PIJE",0,0.921913991474435,0.306,510,440.7,7.99,1.14,-168.568176,531.4,41.98,0.178558080857519,0.214353736048168,6.14345072463768,2.10943866535625,1.82016302729529,1.03763449272632,1494.19280096856,1703.15191138478,39.4,8.67129812142285,0.921913991474435,0.306,510,440.7,7.99,1.14,-168.568176,531.4,41.98,0.178558080857519,0.214353736048168,6.14345072463768,2.10943866535625,1.82016302729529,1.03763449272632,1494.19280096856,1703.15191138478,0.921913991474435,0.306,510,440.7,7.99,1.14,-168.568176,531.4,41.98,0.178558080857519,0.214353736048168,6.14345072463768,2.10943866535625,1.82016302729529,1.03763449272632,1494.19280096856,1703.15191138478,-0.0283520748636598,-0.0283520748636598,-0.421227701235047,-0.421227701235047,0.115187346352807,0.115187346352807,-0.125516640726153,-0.125516640726153,0.267541592800278,0.267541592800278,0.0143561432020639,0.0143561432020639,0.190309316421161,0.190309316421161,0.190589899881032,0.190589899881032,-0.0999380278430285,-0.0999380278430285,0.180579138784678,0.180579138784678,-0.00475954299648797,-0.00475954299648797,-0.0580050607896824,-0.0580050607896824,0
"122","TJP081",2017,"TJP","PIJE",0,1.00222430434744,0.52,510,440.7,7.99,1.14,-194.29236,531.4,41.98,2.07757618348002,2.49089832317782,24.5385918699187,15.4378063731771,10.4343605263158,9.05373604106898,4787.34511283602,6685.28158403607,49.4,1.09481918027856,1.00222430434744,0.52,510,440.7,7.99,1.14,-194.29236,531.4,41.98,2.07757618348002,2.49089832317782,24.5385918699187,15.4378063731771,10.4343605263158,9.05373604106898,4787.34511283602,6685.28158403607,1.00222430434744,0.52,510,440.7,7.99,1.14,-194.29236,531.4,41.98,2.07757618348002,2.49089832317782,24.5385918699187,15.4378063731771,10.4343605263158,9.05373604106898,4787.34511283602,6685.28158403607,0.147911536629119,0.147911536629119,0.305963845900731,0.305963845900731,-0.0233349533983579,-0.0233349533983579,0.00778894695601923,0.00778894695601923,-0.0318310340626188,-0.0318310340626188,0.128078306662452,0.128078306662452,0.117307020505891,0.117307020505891,0.116404205640843,0.116404205640843,-0.113934759226094,-0.113934759226094,0.161872081426966,0.161872081426966,-0.00953110317528736,-0.00953110317528736,0.0856329115053361,0.0856329115053361,0
"123","TJP082",2017,"TJP","PIJE",0,0.808750308743422,0.421,510,440.7,7.99,1.14,-194.29236,531.4,41.98,0.524766010489207,0.649211514685125,6.01298385783043,3.59562863758886,7.14309423631124,8.13632322665556,1894.90985517948,2402.39417842788,39.4,8.8103729691149,0.808750308743422,0.421,510,440.7,7.99,1.14,-194.29236,531.4,41.98,0.524766010489207,0.649211514685125,6.01298385783043,3.59562863758886,7.14309423631124,8.13632322665556,1894.90985517948,2402.39417842788,0.808750308743422,0.421,510,440.7,7.99,1.14,-194.29236,531.4,41.98,0.524766010489207,0.649211514685125,6.01298385783043,3.59562863758886,7.14309423631124,8.13632322665556,1894.90985517948,2402.39417842788,0.097950397754942,0.097950397754942,-0.0580776402251904,-0.0580776402251904,-0.0593009806858814,-0.0593009806858814,0.178584515451884,0.178584515451884,-0.107792949286321,-0.107792949286321,-0.121906471208824,-0.121906471208824,-0.170636625846672,-0.170636625846672,0.0119574557013618,0.0119574557013618,0.0114688711918841,0.0114688711918841,0.0565282980486947,0.0565282980486947,-0.0318253227677703,-0.0318253227677703,-0.114826151864359,-0.114826151864359,0
"124","TJP083",2017,"TJP","PIPO",0,0.743592351865149,0.454,510,440.7,7.99,1.14,-168.568176,531.4,41.98,0.557680318985801,0.649211514685125,23.0171403960396,16.5064430362416,11.8748693514201,7.89936643604779,7653.09977564841,9079.38170047667,36,18.232461266775,0.743592351865149,0.454,510,440.7,7.99,1.14,-168.568176,531.4,41.98,0.557680318985801,0.649211514685125,23.0171403960396,16.5064430362416,11.8748693514201,7.89936643604779,7653.09977564841,9079.38170047667,0.743592351865149,0.454,510,440.7,7.99,1.14,-168.568176,531.4,41.98,0.557680318985801,0.649211514685125,23.0171403960396,16.5064430362416,11.8748693514201,7.89936643604779,7653.09977564841,9079.38170047667,-0.0629436216238272,-0.0629436216238272,-0.430018536221671,-0.430018536221671,0.15871313532568,0.15871313532568,-0.0335658806748416,-0.0335658806748416,0.0810479632533617,0.0810479632533617,-0.0525160137557037,-0.0525160137557037,0.0997630022557063,0.0997630022557063,0.158792978622175,0.158792978622175,-0.114230494055397,-0.114230494055397,0.0651958324305852,0.0651958324305852,-0.142230422129411,-0.142230422129411,-0.101798497991386,-0.101798497991386,0
"125","TJP095",2017,"TJP","PIPO",0,0.662668476697096,0.125,510,440.7,7.99,1.14,-168.568176,531.4,41.98,0.454319634013977,0.86182036504138,5.67895015313936,3.1193691194865,1.65682272727273,1.78334055732558,1222.82553353127,1540.74798510739,32.7,18.232461266775,0.662668476697096,0.125,510,440.7,7.99,1.14,-168.568176,531.4,41.98,0.454319634013977,0.86182036504138,5.67895015313936,3.1193691194865,1.65682272727273,1.78334055732558,1222.82553353127,1540.74798510739,0.662668476697096,0.125,510,440.7,7.99,1.14,-168.568176,531.4,41.98,0.454319634013977,0.86182036504138,5.67895015313936,3.1193691194865,1.65682272727273,1.78334055732558,1222.82553353127,1540.74798510739,-0.0475859039478331,-0.0475859039478331,-0.234578773856585,-0.234578773856585,0.0203028277841113,0.0203028277841113,-0.0640012184430302,-0.0640012184430302,0.0409802653344767,0.0409802653344767,-0.0519434381853134,-0.0519434381853134,-0.0784220134236109,-0.0784220134236109,-0.10683018940426,-0.10683018940426,0.0783055129429309,0.0783055129429309,0.0510987248177524,0.0510987248177524,0.0941425338488835,0.0941425338488835,-0.219864696838616,-0.219864696838616,0.112
"126","TJP446",2017,"TJP","PIJE",0,0.928493689035383,0.377,510,440.7,7.99,1.14,-168.568176,531.4,41.98,0.337071653878799,0.435988958033313,17.9605251762336,9.36366193892296,9.33904151459854,9.05373604106898,7031.1733911352,6566.30134976763,79.4,4.91415097742965,0.928493689035383,0.377,510,440.7,7.99,1.14,-168.568176,531.4,41.98,0.337071653878799,0.435988958033313,17.9605251762336,9.36366193892296,9.33904151459854,9.05373604106898,7031.1733911352,6566.30134976763,0.928493689035383,0.377,510,440.7,7.99,1.14,-168.568176,531.4,41.98,0.337071653878799,0.435988958033313,17.9605251762336,9.36366193892296,9.33904151459854,9.05373604106898,7031.1733911352,6566.30134976763,0.00309749622561307,0.00309749622561307,-0.368329382772595,-0.368329382772595,0.198114677957739,0.198114677957739,-0.0526451892352412,-0.0526451892352412,0.259516864469539,0.259516864469539,-0.0218399287213178,-0.0218399287213178,0.0509721608046607,0.0509721608046607,-0.0791888217678119,-0.0791888217678119,0.178056478376399,0.178056478376399,0.171232234461073,0.171232234461073,-0.110888986983923,-0.110888986983923,-0.146413877219528,-0.146413877219528,0
"127","TJP541",2017,"TJP","PIJE",0,0.813004355778401,0.378,510,440.7,7.99,1.14,-194.29236,531.4,41.98,1.1422860440871,1.93863609783794,5.56638724971666,5.29652056837996,7.26887774647887,9.05373604106898,3576.56542603889,3808.198972723,91.5,4.91415097742965,0.813004355778401,0.378,510,440.7,7.99,1.14,-194.29236,531.4,41.98,1.1422860440871,1.93863609783794,5.56638724971666,5.29652056837996,7.26887774647887,9.05373604106898,3576.56542603889,3808.198972723,0.813004355778401,0.378,510,440.7,7.99,1.14,-194.29236,531.4,41.98,1.1422860440871,1.93863609783794,5.56638724971666,5.29652056837996,7.26887774647887,9.05373604106898,3576.56542603889,3808.198972723,0.0689351247594448,0.0689351247594448,-0.216426793777428,-0.216426793777428,0.119891623738339,0.119891623738339,0.0636120534243826,0.0636120534243826,0.193750576251145,0.193750576251145,-0.0493472820307529,-0.0493472820307529,0.0687491702926068,0.0687491702926068,0.000958778906913355,0.000958778906913355,0.078324553301958,0.078324553301958,-0.178818626813529,-0.178818626813529,-0.123280746829113,-0.123280746829113,-0.0415852949164269,-0.0415852949164269,0
"128","TJP577",2017,"TJP","PIJE",0,1.24624619012642,0.309,510,440.7,7.99,1.14,-194.29236,531.4,41.98,0.619716234040383,1.23834013154447,6.04313102694829,2.49229199165163,4.3295552687262,4.02509251240518,2117.43588270444,2328.14200123847,76.5,2.93132315909651,1.24624619012642,0.309,510,440.7,7.99,1.14,-194.29236,531.4,41.98,0.619716234040383,1.23834013154447,6.04313102694829,2.49229199165163,4.3295552687262,4.02509251240518,2117.43588270444,2328.14200123847,1.24624619012642,0.309,510,440.7,7.99,1.14,-194.29236,531.4,41.98,0.619716234040383,1.23834013154447,6.04313102694829,2.49229199165163,4.3295552687262,4.02509251240518,2117.43588270444,2328.14200123847,0.0755998245788596,0.0755998245788596,-0.161615339694639,-0.161615339694639,-0.0588060161419587,-0.0588060161419587,0.0987780055094428,0.0987780055094428,-0.027092557676493,-0.027092557676493,0.253730934912948,0.253730934912948,-0.28497299811914,-0.28497299811914,-0.300151546560977,-0.300151546560977,0.213598144602841,0.213598144602841,-0.136942311059127,-0.136942311059127,0.261281289270005,0.261281289270005,-0.0702419211100213,-0.0702419211100213,0.097
"129","TJP699",2017,"TJP","PIJE",0,0.788445954111291,0.406,510,440.7,7.99,1.14,-168.568176,531.4,41.98,0.541142535733384,1.06859658156961,5.96677025316456,2.44159429240814,1.02473333333333,1.82097362567306,1571.65875370608,1960.35214780291,72.1,4.49362201193336,0.788445954111291,0.406,510,440.7,7.99,1.14,-168.568176,531.4,41.98,0.541142535733384,1.06859658156961,5.96677025316456,2.44159429240814,1.02473333333333,1.82097362567306,1571.65875370608,1960.35214780291,0.788445954111291,0.406,510,440.7,7.99,1.14,-168.568176,531.4,41.98,0.541142535733384,1.06859658156961,5.96677025316456,2.44159429240814,1.02473333333333,1.82097362567306,1571.65875370608,1960.35214780291,0.25956492543101,0.25956492543101,0.0298189028700104,0.0298189028700104,-0.105584770791281,-0.105584770791281,0.259472461625466,0.259472461625466,-0.0814405999925318,-0.0814405999925318,0.0835482456976399,0.0835482456976399,0.19667011887324,0.19667011887324,0.236663037276467,0.236663037276467,0.0999636373032136,0.0999636373032136,0.0665426878824412,0.0665426878824412,0.0434689605699426,0.0434689605699426,0.00548494827154386,0.00548494827154386,0.147
